year,lat,lon,quarter,country,month,haul_id,ices_rect,sub_div,oxy,temp,sal,depth,X,Y,depth_ct,depth_sc,depth_sq,year_f,quarter_f,group,species,life_stage,density
2012,56.6283,20.68,1,LAT,3,2012:1:LAT:BALL:TVL:1:21,42H0,28,8.86040762279765,3.00494170188904,7.0880667368571,27,848.25478151032,6290.44616605275,-20.622409326424872,-0.7555740906761149,0.5708922065010379,2012,1,cod_juvenile,cod,juvenile,0.161184833836535
2012,56.62,20.7083,1,LAT,3,2012:1:LAT:BALL:TVL:1:22,42H0,28,8.97416926595154,2.78019829591115,7.02831761042277,22,850.064616095087,6289.66841928416,-25.622409326424872,-0.9387665777217357,0.8812826874473796,2012,1,cod_juvenile,cod,juvenile,0
2012,56.64,20.66,1,LAT,3,2012:1:LAT:BALL:TVL:1:23,42H0,28,8.86040762279765,3.00494170188904,7.10019334157308,36,846.9225318576,6291.64441467898,-11.622409326424872,-0.4258276139939978,0.1813291568398212,2012,1,cod_juvenile,cod,juvenile,0
2012,56.5,20.215,1,LAT,3,2012:1:LAT:BALL:TVL:1:24,42H0,28,5.15569047307688,4.95838181177775,9.29311148325602,87,820.86308207234,6273.92073258889,39.37759067357513,1.4427357538713328,2.081486455498683,2012,1,cod_juvenile,cod,juvenile,34.324041179710925
2012,56.3617,19.8433,1,LAT,3,2012:1:LAT:BALL:TVL:1:25,41G9,26,3.13488190994314,5.15267737706502,9.92703914642334,87,799.101011514131,6256.87204332934,39.37759067357513,1.4427357538713328,2.081486455498683,2012,1,cod_juvenile,cod,juvenile,0.631280902928613
2012,55.7017,19.9733,1,LAT,3,2012:1:LAT:BALL:TVL:1:26,40G9,26,1.76260575326029,5.00127077102661,9.78402614593506,73,812.415285080456,6184.09316432178,25.377590673575128,0.929796790143595,0.8645220709613324,2012,1,cod_juvenile,cod,juvenile,0
2012,55.77,20.215,1,LAT,3,2012:1:LAT:BALL:TVL:1:27,40H0,26,7.03952116116638,4.75791907310486,8.09775495529175,57,827.010994219783,6192.7999244059,9.377590673575128,0.34358083159760894,0.11804778784130451,2012,1,cod_juvenile,cod,juvenile,0
2012,57.9883,21.25,1,LAT,3,2012:1:LAT:BALL:TVL:1:5,44H1,28,8.29374137504171,3.97171489397685,7.09490791956584,64,869.231231157719,6444.51029544059,16.377590673575128,0.6000503134614779,0.36006037868521784,2012,1,cod_juvenile,cod,juvenile,0
2012,57.93,21.5033,1,LAT,3,2012:1:LAT:BALL:TVL:1:6,44H1,28,8.56712450628866,3.68993457158407,7.10693756739299,49,884.79304861495,6439.45340436906,1.3775906735751278,0.05047285232461588,0.0025475088217824828,2012,1,cod_juvenile,cod,juvenile,3.187144708988148
2012,57.7983,21.37,1,LAT,3,2012:1:LAT:BALL:TVL:1:7,44H1,28,8.74658926441243,3.16684381167094,7.01693264643351,67,878.302615516748,6424.07805274681,19.377590673575128,0.7099658056888503,0.5040514452474183,2012,1,cod_juvenile,cod,juvenile,1.4862824263772971
2012,57.45,21.2667,1,LAT,3,2012:1:LAT:BALL:TVL:1:8,43H1,28,9.00557629332784,2.62806304295858,6.99016380310059,60,875.765451043638,6384.82870425166,12.377590673575128,0.4534963238249813,0.20565891572277228,2012,1,cod_juvenile,cod,juvenile,1.6093574630298193
2012,57.4167,21.3417,1,LAT,3,2012:1:LAT:BALL:TVL:1:9,43H1,28,9.11213441878764,2.35486447811127,6.93452024459839,18,880.601193200667,6381.54931407709,-29.622409326424872,-1.0853205673582322,1.177920733930795,2012,1,cod_juvenile,cod,juvenile,0
2012,55.9,20.79,1,LTU,3,2012:1:LTU:DAR:TVS:26026:1,40H0,26,9.00335711060181,2.75842467943827,6.92832295099894,16,861.81216501109,6210.10910519514,-31.622409326424872,-1.1585975621764804,1.3423483110812833,2012,1,cod_juvenile,cod,juvenile,1.500083688117759
2012,55.76,20.37,1,LTU,3,2012:1:LTU:DAR:TVS:26027:7,40H0,26,8.21794454330037,4.06995606422424,7.38928429285685,39,836.806395219578,6192.43241113361,-8.622409326424872,-0.3159121217666254,0.09980046867909116,2012,1,cod_juvenile,cod,juvenile,2.8127150301681474
2012,55.61,20.07,1,LTU,3,2012:1:LTU:DAR:TVS:26048:2,40H0,26,2.59728204741135,4.96861855189006,9.6967446009318,79,819.230586006014,6174.34288605492,31.377590673575128,1.1496277745983399,1.3216440201279314,2012,1,cod_juvenile,cod,juvenile,102.94480296591593
2012,55.68,19.81,1,LTU,3,2012:1:LTU:DAR:TVS:26051:3,40G9,26,1.97149375841014,5.0085498491923,10.1797742843628,82,802.333652831892,6180.95660090257,34.37759067357513,1.259543266825712,1.586449241005987,2012,1,cod_juvenile,cod,juvenile,2.887565627481789
2012,55.84,20.08,1,LTU,3,2012:1:LTU:DAR:TVS:26052:5,40H0,26,7.07885784341532,4.78281958897908,7.75671911239624,55,817.982001752083,6199.9492930634,7.377590673575128,0.27030383677936065,0.07306416417764325,2012,1,cod_juvenile,cod,juvenile,104.64063241250692
2012,55.94,20.4,1,LTU,3,2012:1:LTU:DAR:TVS:26134:8,40H0,26,8.7879913832784,3.09117007255554,7.11739492416382,23,837.121368122435,6212.57886864897,-24.622409326424872,-0.9021280803126115,0.8138350732885176,2012,1,cod_juvenile,cod,juvenile,2.986229638839488
2012,55.78,20.21,1,LTU,3,2012:1:LTU:DAR:TVS:26158:6,40H0,26,7.84481002544047,4.44663413365682,7.71828842163086,60,826.614003784857,6193.88753595544,12.377590673575128,0.4534963238249813,0.20565891572277228,2012,1,cod_juvenile,cod,juvenile,3.345758129796875
2012,54.3317,15.1017,1,POL,2,2012:1:POL:BAL:TVL:25001:31,37G5,25,8.98438666292623,3.02144992351532,7.98712460199992,8,506.613278916232,6020.43255521617,-39.62240932642487,-1.4517055414494735,2.107448979075109,2012,1,cod_juvenile,cod,juvenile,0
2012,54.7567,17.02,1,POL,2,2012:1:POL:BAL:TVL:25002:21,38G7,25,9.07891865385335,2.73892283439636,7.76558367411296,7,629.988168326808,6069.5895237521,-40.62240932642487,-1.4883440388585976,2.2151679780059226,2012,1,cod_juvenile,cod,juvenile,0
2012,54.8767,16.6617,1,POL,2,2012:1:POL:BAL:TVL:25004:25,38G6,25,8.87263692996623,3.07552170753479,7.99362500508626,12,606.617182183101,6082.33555739984,-35.62240932642487,-1.3051515518129768,1.7034205731998215,2012,1,cod_juvenile,cod,juvenile,0
2012,54.4317,15.175,1,POL,2,2012:1:POL:BAL:TVL:25006:32,37G5,25,8.57635337272542,3.72875062624613,8.40672079722087,18,511.352151327027,6031.56864650872,-29.622409326424872,-1.0853205673582322,1.177920733930795,2012,1,cod_juvenile,cod,juvenile,0
2012,54.3833,15.595,1,POL,2,2012:1:POL:BAL:TVL:25008:30,37G5,25,8.66385381382853,3.5472583770752,8.12909348805746,14,538.64258830664,6026.33228455307,-33.62240932642487,-1.2318745569947287,1.5175149241709591,2012,1,cod_juvenile,cod,juvenile,0
2012,54.3867,15.7917,1,POL,2,2012:1:POL:BAL:TVL:25009:29,37G5,25,8.64547990105591,3.62289667129517,8.43433221181234,17,551.412895081851,6026.83625852544,-30.622409326424872,-1.1219590647673563,1.2587921430136408,2012,1,cod_juvenile,cod,juvenile,0
2012,54.6467,16.3767,1,POL,2,2012:1:POL:BAL:TVL:25013:24,38G6,25,8.57262246714681,3.46713336308797,8.09014542897542,18,588.834777431191,6056.34822661754,-29.622409326424872,-1.0853205673582322,1.177920733930795,2012,1,cod_juvenile,cod,juvenile,0
2012,54.6983,16.645,1,POL,2,2012:1:POL:BAL:TVL:25014:23,38G6,25,8.87394024142659,3.31369805335999,8.07952833175659,17,606.011507986702,6062.46152508586,-30.622409326424872,-1.1219590647673563,1.2587921430136408,2012,1,cod_juvenile,cod,juvenile,0
2012,54.7483,16.835,1,POL,2,2012:1:POL:BAL:TVL:25016:22,38G6,25,8.94213153787028,3.13923207918803,7.96392027537028,15,618.109189451877,6068.32780658015,-32.62240932642487,-1.1952360595856044,1.4285892381337224,2012,1,cod_juvenile,cod,juvenile,0
2012,54.9533,17.4083,1,POL,2,2012:1:POL:BAL:TVL:25022:18,38G7,25,8.78609654789937,3.50681980450948,7.95769723256429,15,654.218850472974,6092.24881804233,-32.62240932642487,-1.1952360595856044,1.4285892381337224,2012,1,cod_juvenile,cod,juvenile,0
2012,54.8483,17.4717,1,POL,2,2012:1:POL:BAL:TVL:25024:17,38G7,25,9.02288058872579,3.04004756609599,7.76328309377034,11,658.690425893955,6080.7099979931,-36.62240932642487,-1.341790049222101,1.8004005361914486,2012,1,cod_juvenile,cod,juvenile,0
2012,55.0633,16.9367,1,POL,2,2012:1:POL:BAL:TVL:25025:27,39G6,25,8.56206887868042,3.41191093126933,7.95031181971232,14,623.684648009577,6103.54935341971,-33.62240932642487,-1.2318745569947287,1.5175149241709591,2012,1,cod_juvenile,cod,juvenile,0
2012,54.4517,15.63,1,POL,2,2012:1:POL:BAL:TVL:25039:37,37G5,25,7.10350459743551,4.92033926645915,10.2811317443848,38,540.847592890042,6033.96263841027,-9.622409326424872,-0.35255061917574954,0.12429193908120438,2012,1,cod_juvenile,cod,juvenile,0
2012,54.4533,15.7983,1,POL,2,2012:1:POL:BAL:TVL:25040:38,37G5,25,7.85824652427978,4.30001759529114,9.3389638264974,30,551.757513091386,6034.25132953351,-17.622409326424872,-0.6456585984487426,0.41687502575079466,2012,1,cod_juvenile,cod,juvenile,0.493541682817309
2012,54.5183,16.0083,1,POL,2,2012:1:POL:BAL:TVL:25042:39,38G6,25,8.14019821089681,3.86417317390442,8.80902353922526,27,565.268778640801,6041.65814372744,-20.622409326424872,-0.7555740906761149,0.5708922065010379,2012,1,cod_juvenile,cod,juvenile,0
2012,54.5533,15.4667,1,POL,2,2012:1:POL:BAL:TVL:25046:42,38G5,25,3.91619355603027,6.43341143925985,11.4111706415812,48,530.184755848356,6045.18508136978,0.37759067357512777,0.013834354915491754,1.9138937592779086e-4,2012,1,cod_juvenile,cod,juvenile,0
2012,54.5533,15.68,1,POL,2,2012:1:POL:BAL:TVL:25048:41,38G5,25,3.86540779964447,6.47621917724609,11.838760693868,49,543.980181557495,6045.29754732731,1.3775906735751278,0.05047285232461588,0.0025475088217824828,2012,1,cod_juvenile,cod,juvenile,7.565548728752446
2012,54.5283,15.785,1,POL,2,2012:1:POL:BAL:TVL:25049:40,38G5,25,5.5814165238444,5.38806947072347,10.877475420634,43,550.802154205559,6042.58660073804,-4.622409326424872,-0.1693581321301289,0.028682176918606198,2012,1,cod_juvenile,cod,juvenile,1.300271731558388
2012,54.715,15.8017,1,POL,2,2012:1:POL:BAL:TVL:25054:44,38G5,25,3.32328153777746,6.8313684463501,12.3928295771281,53,551.645875548669,6063.37260580135,5.377590673575128,0.1970268419611124,0.038819576453169156,2012,1,cod_juvenile,cod,juvenile,0
2012,54.7633,15.9583,1,POL,2,2012:1:POL:BAL:TVL:25056:46,38G5,25,5.2374585759201,5.64440774917603,11.1343110402425,42,561.660428338965,6068.87338478405,-5.622409326424872,-0.20599662953925302,0.04243461138153225,2012,1,cod_juvenile,cod,juvenile,4.098352857024972
2012,54.7967,15.7117,1,POL,2,2012:1:POL:BAL:TVL:25060:45,38G5,25,1.96973672509918,7.23377434412638,13.9118878046672,66,545.755911518706,6072.40099163479,18.377590673575128,0.6733273082797261,0.4533696640752213,2012,1,cod_juvenile,cod,juvenile,0
2012,54.8367,16.05,1,POL,2,2012:1:POL:BAL:TVL:25061:47,38G6,25,5.43283799238841,5.54550123214722,10.0324328740438,38,567.43820510405,6077.12499973381,-9.622409326424872,-0.35255061917574954,0.12429193908120438,2012,1,cod_juvenile,cod,juvenile,0
2012,55.0517,16.41,1,POL,2,2012:1:POL:BAL:TVL:25067:26,39G6,25,5.45867906896057,5.32137664159139,10.4364544550578,41,590.076498048699,6101.45312874936,-6.622409326424872,-0.24263512694837716,0.0588718048292551,2012,1,cod_juvenile,cod,juvenile,8.230874507119317
2012,54.6683,15.6133,1,POL,2,2012:1:POL:BAL:TVL:25175:43,38G5,25,3.06159706185099,6.91458225250244,12.7648255030314,59,539.554632703531,6058.05390067777,11.377590673575128,0.41685782641585717,0.1737704474441529,2012,1,cod_juvenile,cod,juvenile,8.648652942833358
2012,54.77,15.3217,1,POL,2,2012:1:POL:BAL:TVL:25177:34,38G5,25,3.21459340233485,6.86859194437663,12.8512554168701,63,520.696187943948,6069.24519837427,15.377590673575128,0.5634118160523537,0.31743287446741125,2012,1,cod_juvenile,cod,juvenile,0
2012,54.8383,15.645,1,POL,2,2012:1:POL:BAL:TVL:25192:35,38G5,25,1.55963609069074,7.28941774368286,14.3094034194946,67,541.425172518092,6076.98847369147,19.377590673575128,0.7099658056888503,0.5040514452474183,2012,1,cod_juvenile,cod,juvenile,0.315640451464306
2012,54.845,15.6833,1,POL,2,2012:1:POL:BAL:TVL:25193:36,38G5,25,1.75592030301056,7.31894699732463,14.1849184036255,70,543.877685374859,6077.75731676175,22.377590673575128,0.8198812979162226,0.6722053426727896,2012,1,cod_juvenile,cod,juvenile,0.444042877027416
2012,54.9967,17.4533,1,POL,2,2012:1:POL:BAL:TVL:25364:19,38G7,25,8.71663496693725,3.64904650052389,8.02167924245199,19,656.930503033162,6097.17692503308,-28.622409326424872,-1.048682069949108,1.0997340838327458,2012,1,cod_juvenile,cod,juvenile,0
2012,54.6567,15.1517,1,POL,2,2012:1:POL:BAL:TVL:25394:33,38G5,25,3.51680529565302,6.48287645975749,11.552495320638,50,509.786700020198,6056.60099455594,2.3775906735751278,0.08711134973374002,0.007588387252433967,2012,1,cod_juvenile,cod,juvenile,0
2012,54.3867,19.2383,1,POL,2,2012:1:POL:BAL:TVL:26001:14,37G9,26,8.32954098569539,3.07226196924845,7.29211314519246,15,775.156666113538,6034.8273748887,-32.62240932642487,-1.1952360595856044,1.4285892381337224,2012,1,cod_juvenile,cod,juvenile,0.0199847108085915
2012,54.8967,18.205,1,POL,2,2012:1:POL:BAL:TVL:26005:7,38G8,26,9.01700338746541,2.4698011080424,7.65528678894043,11,705.509260717644,6088.00086911236,-36.62240932642487,-1.341790049222101,1.8004005361914486,2012,1,cod_juvenile,cod,juvenile,0.01111696558008401
2012,54.8533,18.5817,1,POL,2,2012:1:POL:BAL:TVL:26007:8,38G8,26,8.60826400402323,3.01246364911397,7.71922429402669,20,729.900788455858,6084.34589930174,-27.622409326424872,-1.012043572539984,1.0242321927194937,2012,1,cod_juvenile,cod,juvenile,0.00126532788890082
2012,54.4383,19.0883,1,POL,2,2012:1:POL:BAL:TVL:26014:11,37G9,26,8.06213550316671,3.08125392595927,7.53103510538737,46,765.090424429207,6039.98812808434,-1.6224093264248722,-0.05944263990275651,0.00353342743860878,2012,1,cod_juvenile,cod,juvenile,368.2515765638844
2012,54.45,19.31,1,POL,2,2012:1:POL:BAL:TVL:26015:12,37G9,26,7.56896080660502,3.4339808622996,7.44643115997314,53,779.377406160894,6042.14686076181,5.377590673575128,0.1970268419611124,0.038819576453169156,2012,1,cod_juvenile,cod,juvenile,1042.4164906196158
2012,54.8917,18.6133,1,POL,2,2012:1:POL:BAL:TVL:26019:9,38G8,26,8.37182389893697,3.41159629821777,7.91189845403035,32,731.707672511916,6088.72027665804,-15.622409326424872,-0.5723816036304943,0.32762070017461625,2012,1,cod_juvenile,cod,juvenile,1.2037262055191371
2012,54.7767,18.71,1,POL,2,2012:1:POL:BAL:TVL:26020:50,38G8,26,8.59274134131368,2.80175884564718,7.86838324864705,39,738.583639783763,6076.25706645159,-8.622409326424872,-0.3159121217666254,0.09980046867909116,2012,1,cod_juvenile,cod,juvenile,0
2012,55.3,18.2983,1,POL,2,2012:1:POL:BAL:TVL:26044:2,39G8,26,4.11811333197581,5.21812963485718,10.1509192784627,70,709.369597074724,6133.13270246512,22.377590673575128,0.8198812979162226,0.6722053426727896,2012,1,cod_juvenile,cod,juvenile,22.572406059619684
2012,55.35,18.05,1,POL,2,2012:1:POL:BAL:TVL:26046:1,39G8,26,3.15557112523142,5.70535484949748,10.957218170166,81,693.369756258423,6137.97580017774,33.37759067357513,1.222904769416588,1.4954960750618382,2012,1,cod_juvenile,cod,juvenile,13.859912056256768
2012,54.5467,18.925,1,POL,2,2012:1:POL:BAL:TVL:26132:10,38G8,26,6.97221863111877,3.57023413976034,8.23250802357992,60,753.834175075585,6051.43751382689,12.377590673575128,0.4534963238249813,0.20565891572277228,2012,1,cod_juvenile,cod,juvenile,54.16620439455862
2012,54.7767,18.685,1,POL,2,2012:1:POL:BAL:TVL:26169:49,38G8,26,8.59274134131368,2.80175884564718,7.64381154378255,21,736.976679060352,6076.17223242647,-26.622409326424872,-0.9754050751308597,0.9514150605910381,2012,1,cod_juvenile,cod,juvenile,0
2012,55.0483,18.275,1,POL,2,2012:1:POL:BAL:TVL:26182:6,39G8,26,7.89581729010925,3.77764185269674,8.29030164082845,51,709.206082340495,6105.06908526714,3.3775906735751278,0.12374984714286415,0.015314024667882242,2012,1,cod_juvenile,cod,juvenile,0.444042877027416
2012,54.41,19.2833,1,POL,2,2012:1:POL:BAL:TVL:26217:13,37G9,26,8.41852695586955,3.08041453361511,7.16579357783,22,777.918646251493,6037.59441954764,-25.622409326424872,-0.9387665777217357,0.8812826874473796,2012,1,cod_juvenile,cod,juvenile,70.70849962507151
2012,54.41,18.985,1,POL,2,2012:1:POL:BAL:TVL:26219:15,37G8,26,8.3202945808136,2.87490248680115,6.94071213404338,20,758.574153132014,6036.45737730819,-27.622409326424872,-1.012043572539984,1.0242321927194937,2012,1,cod_juvenile,cod,juvenile,0.753191914559456
2012,54.42,19.035,1,POL,2,2012:1:POL:BAL:TVL:26264:16,37G9,26,8.06652512540792,3.06708510716756,7.51798137029012,20,761.752991737305,6037.75402093423,-27.622409326424872,-1.012043572539984,1.0242321927194937,2012,1,cod_juvenile,cod,juvenile,24.995632918605065
2012,54.8067,18.5383,1,POL,2,2012:1:POL:BAL:TVL:26266:48,38G8,26,8.87921088581543,2.34429049491882,7.57713174819946,6,727.378183935075,6079.02211985601,-41.62240932642487,-1.5249825362677216,2.325571735921533,2012,1,cod_juvenile,cod,juvenile,0
2012,54.9917,18.5517,1,POL,2,2012:1:POL:BAL:TVL:26268:4,38G8,26,6.8823466278127,4.04682119687398,8.66488456726074,60,727.194216820933,6099.63856241615,12.377590673575128,0.4534963238249813,0.20565891572277228,2012,1,cod_juvenile,cod,juvenile,8.993267802539346
2012,54.98,18.585,1,POL,2,2012:1:POL:BAL:TVL:26277:5,38G8,26,6.8823466278127,4.04682119687398,8.07999579111735,76,729.390157892928,6098.4462251313,28.377590673575128,1.0397122823709675,1.0810016301130463,2012,1,cod_juvenile,cod,juvenile,6.621847033104275
2012,56.2372,18.4503,1,SWE,2,2012:1:SWE:DAN2:TVL:11:6,41G8,26,0.713526566793505,5.31410678227742,10.1940895716349,74,713.818434119772,6237.83462281726,26.377590673575128,0.9664352875527191,0.933997165027107,2012,1,cod_juvenile,cod,juvenile,254.73338933422357
2012,56.3268,18.4602,1,SWE,2,2012:1:SWE:DAN2:TVL:13:7,41G8,26,7.56754360913798,4.08672952651978,7.98398192723592,53,713.930445889993,6247.83111698248,5.377590673575128,0.1970268419611124,0.038819576453169156,2012,1,cod_juvenile,cod,juvenile,1.0767108306093205
2012,56.45,18.6667,1,SWE,2,2012:1:SWE:DAN2:TVL:14:8,41G8,26,5.72779603039754,4.84271224339803,8.71449216206869,80,725.95973013635,6262.19425261615,32.37759067357513,1.186266272007464,1.4072276681024865,2012,1,cod_juvenile,cod,juvenile,0
2012,56.3917,18.4872,1,SWE,2,2012:1:SWE:DAN2:TVL:15:9,41G8,26,8.73072107155863,3.57526540756226,7.89228979746501,28,715.232743549188,6255.1338514155,-19.622409326424872,-0.7189355932669909,0.5168683872661601,2012,1,cod_juvenile,cod,juvenile,0.0129079601511749
2012,56.3183,18.6733,1,SWE,2,2012:1:SWE:DAN2:TVL:17:10,41G8,26,-0.00167339026719332,5.5363138516744,10.6184730529785,126,727.149316966108,6247.56888228691,78.37759067357513,2.871637152827174,8.246299937497357,2012,1,cod_juvenile,cod,juvenile,0
2012,56.3525,18.4478,1,SWE,2,2012:1:SWE:DAN2:TVL:19:11,41G8,26,8.02370763125102,3.8361341158549,7.80683485666911,35,713.020815427213,6250.65112704706,-12.622409326424872,-0.46246611140312194,0.2138749041963248,2012,1,cod_juvenile,cod,juvenile,0.00227386443206192
2012,55.6755,14.4862,1,SWE,2,2012:1:SWE:DAN2:TVL:2:1,40G4,25,7.63627016981303,3.32581353187561,9.1684201558431,41,467.687595320719,6170.08422626152,-6.622409326424872,-0.24263512694837716,0.0588718048292551,2012,1,cod_juvenile,cod,juvenile,515.0767854354278
2012,56.2418,17.867,1,SWE,2,2012:1:SWE:DAN2:TVL:21:12,41G7,25,8.29213353239949,3.526069800059,7.9194769859314,32,677.662178763459,6236.68856842984,-15.622409326424872,-0.5723816036304943,0.32762070017461625,2012,1,cod_juvenile,cod,juvenile,0
2012,56.0975,18.0747,1,SWE,2,2012:1:SWE:DAN2:TVL:22:13,41G8,26,8.46749361107076,3.57835189501444,7.67584689458211,58,691.244604736518,6221.19185673739,10.377590673575128,0.38021932900673305,0.1445667381503303,2012,1,cod_juvenile,cod,juvenile,2.4656900353415274
2012,56.1453,17.707,1,SWE,2,2012:1:SWE:DAN2:TVL:24:14,41G7,25,8.42754809423014,3.45391035079956,7.92172145843506,54,668.17199306629,6225.55144050239,6.377590673575128,0.23366533937023654,0.054599490823007815,2012,1,cod_juvenile,cod,juvenile,1.5506935118424954
2012,55.8913,17.7297,1,SWE,2,2012:1:SWE:DAN2:TVL:27:15,40G7,25,6.92692035807851,3.81184037526449,8.34880208969116,52,670.699005887193,6197.34946759842,4.377590673575128,0.16038834455198828,0.025724421068127307,2012,1,cod_juvenile,cod,juvenile,60.901855489880624
2012,55.9517,17.593,1,SWE,2,2012:1:SWE:DAN2:TVL:29:16,40G7,25,8.65084256533813,3.27817440032959,7.92851718266805,50,661.900776029513,6203.74026421852,2.3775906735751278,0.08711134973374002,0.007588387252433967,2012,1,cod_juvenile,cod,juvenile,0.2346977694368904
2012,55.6998,14.362,1,SWE,2,2012:1:SWE:DAN2:TVL:3:2,40G4,25,8.21235251260071,3.02047296365102,8.57584794362386,20,459.901752444408,6172.85339006776,-27.622409326424872,-1.012043572539984,1.0242321927194937,2012,1,cod_juvenile,cod,juvenile,0.437817975878407
2012,56.05,17.7415,1,SWE,2,2012:1:SWE:DAN2:TVL:30:17,41G7,25,7.11279917609812,3.86940693855286,8.33391221364339,55,670.736057363896,6215.0338947688,7.377590673575128,0.27030383677936065,0.07306416417764325,2012,1,cod_juvenile,cod,juvenile,12.313965499755229
2012,56.0715,17.3755,1,SWE,2,2012:1:SWE:DAN2:TVL:32:18,41G7,25,8.7694181699941,3.03556140263875,7.86236619949341,22,647.865149452828,6216.58134125724,-25.622409326424872,-0.9387665777217357,0.8812826874473796,2012,1,cod_juvenile,cod,juvenile,0.0267814594921172
2012,55.9535,17.1852,1,SWE,2,2012:1:SWE:DAN2:TVL:34:19,40G7,25,8.72410201685079,3.06372570991516,8.00014400482178,33,636.437411973141,6203.06050843061,-14.622409326424872,-0.5357431062213702,0.2870206758637224,2012,1,cod_juvenile,cod,juvenile,0.9030906436533664
2012,56.6693,16.9858,1,SWE,2,2012:1:SWE:DAN2:TVL:39:21,42G6,27,6.59158175868327,3.24955050150553,8.59669780731201,60,621.691475222689,6282.33716602164,12.377590673575128,0.4534963238249813,0.20565891572277228,2012,1,cod_juvenile,cod,juvenile,1.09466480935092
2012,56.539,16.9167,1,SWE,2,2012:1:SWE:DAN2:TVL:41:22,42G6,27,3.62668553287048,3.8428963025411,8.95027669270833,67,617.862739604912,6267.71638267989,19.377590673575128,0.7099658056888503,0.5040514452474183,2012,1,cod_juvenile,cod,juvenile,1.0076327340717304
2012,56.5688,16.852,1,SWE,2,2012:1:SWE:DAN2:TVL:42:23,42G6,27,6.90623786206462,3.04140861829122,7.93966913223267,61,613.795250727878,6270.92347594333,13.377590673575128,0.49013482123410546,0.2402321429861885,2012,1,cod_juvenile,cod,juvenile,0.6359079569829307
2012,56.4468,16.774,1,SWE,2,2012:1:SWE:DAN2:TVL:43:24,41G6,25,7.05890638167826,2.88914275169373,7.85231685638428,60,609.353875690745,6257.22003872317,12.377590673575128,0.4534963238249813,0.20565891572277228,2012,1,cod_juvenile,cod,juvenile,0.0658864183956513
2012,57.3678,16.9113,1,SWE,2,2012:1:SWE:DAN2:TVL:46:25,43G6,27,8.47590637038371,1.84053341547648,7.64333327611287,25,614.950671214915,6359.94379045217,-22.622409326424872,-0.8288510854943633,0.6869941219251843,2012,1,cod_juvenile,cod,juvenile,0
2012,57.4282,17.0138,1,SWE,2,2012:1:SWE:DAN2:TVL:47:26,43G7,27,8.25844240727336,1.9181053241094,7.48736159006755,43,620.915139112871,6366.843790254,-4.622409326424872,-0.1693581321301289,0.028682176918606198,2012,1,cod_juvenile,cod,juvenile,0
2012,55.7023,14.3705,1,SWE,2,2012:1:SWE:DAN2:TVL:5:3,40G4,25,8.21235251260071,3.02047296365102,8.57584794362386,27,460.438494213571,6173.12673198649,-20.622409326424872,-0.7555740906761149,0.5708922065010379,2012,1,cod_juvenile,cod,juvenile,0
2012,57.2653,17.4113,1,SWE,2,2012:1:SWE:DAN2:TVL:50:27,43G7,27,5.53115521251933,4.04973316192627,8.47900422414144,76,645.419611347071,6349.49313353923,28.377590673575128,1.0397122823709675,1.0810016301130463,2012,1,cod_juvenile,cod,juvenile,0
2012,58.2958,19.1765,1,SWE,2,2012:1:SWE:DAN2:TVL:56:32,45G9,28,4.13113665238291,4.81576951344808,8.69723987579346,43,744.7334010846,6469.23717646351,-4.622409326424872,-0.1693581321301289,0.028682176918606198,2012,1,cod_juvenile,cod,juvenile,0.4514861788311231
2012,57.9003,19.4352,1,SWE,2,2012:1:SWE:DAN2:TVL:58:34,44G9,28,6.33097379023488,5.09201860427856,7.43868017196655,44,762.775084754081,6426.23281996705,-3.6224093264248722,-0.13271963472100476,0.01761450144047693,2012,1,cod_juvenile,cod,juvenile,0.703956538421169
2012,55.6323,14.6465,1,SWE,2,2012:1:SWE:DAN2:TVL:6:4,40G4,25,4.96540198887889,5.27783012390137,12.0136750539144,58,477.744165393206,6165.21347483578,10.377590673575128,0.38021932900673305,0.1445667381503303,2012,1,cod_juvenile,cod,juvenile,189.56579759075032
2012,57.8745,19.5018,1,SWE,2,2012:1:SWE:DAN2:TVL:61:35,44G9,28,5.19973395009562,5.42471806208293,8.80597050984701,65,766.908750596406,6423.62533254417,17.377590673575128,0.6366888108706019,0.4053726418878211,2012,1,cod_juvenile,cod,juvenile,4.279204172895437
2012,57.6902,19.0878,1,SWE,2,2012:1:SWE:DAN2:TVL:65:37,44G9,28,8.82357871041565,3.14996886253357,7.18206675847371,24,743.621243892131,6401.57000182638,-23.622409326424872,-0.8654895829034873,0.7490722181144525,2012,1,cod_juvenile,cod,juvenile,0.3254079781044336
2012,57.364,19.1802,1,SWE,2,2012:1:SWE:DAN2:TVL:67:38,43G9,28,2.3311214528216,5.49675703048706,9.7743345896403,94,751.360486584399,6365.63300661154,46.37759067357513,1.6992052357352017,2.887298433149922,2012,1,cod_juvenile,cod,juvenile,25.37416304111785
2012,57.3137,19.0665,1,SWE,2,2012:1:SWE:DAN2:TVL:69:39,43G9,28,6.20655401126048,5.03175894419352,8.58701992034912,65,744.863235129094,6359.62467429427,17.377590673575128,0.6366888108706019,0.4053726418878211,2012,1,cod_juvenile,cod,juvenile,5.442237912479242
